 2.410000e+1	2.931000e-21
 2.420000e+1	2.919000e-21
 2.430000e+1	2.906000e-21
 2.440000e+1	2.894000e-21
 2.450000e+1	2.882000e-21
 2.460000e+1	2.869000e-21
 2.470000e+1	2.857000e-21
 2.480000e+1	2.845000e-21
 2.490000e+1	2.833000e-21
 2.500000e+1	2.821000e-21
 2.510000e+1	2.809000e-21
 2.520000e+1	2.797000e-21
 2.530000e+1	2.785000e-21
 2.540000e+1	2.773000e-21
 2.550000e+1	2.761000e-21
 2.560000e+1	2.749000e-21
 2.570000e+1	2.737000e-21
 2.580000e+1	2.725000e-21
 2.590000e+1	2.714000e-21
 2.600000e+1	2.702000e-21
 2.610000e+1	2.690000e-21
 2.620000e+1	2.679000e-21
 2.630000e+1	2.667000e-21
 2.640000e+1	2.655000e-21
 2.650000e+1	2.644000e-21
 2.660000e+1	2.632000e-21
 2.670000e+1	2.621000e-21
 2.680000e+1	2.610000e-21
 2.690000e+1	2.598000e-21
 2.700000e+1	2.587000e-21
 2.710000e+1	2.576000e-21
 2.720000e+1	2.565000e-21
 2.730000e+1	2.554000e-21
 2.740000e+1	2.543000e-21
 2.750000e+1	2.532000e-21
 2.760000e+1	2.521000e-21
 2.770000e+1	2.510000e-21
 2.780000e+1	2.499000e-21
 2.790000e+1	2.488000e-21
 2.800000e+1	2.477000e-21
 2.810000e+1	2.467000e-21
 2.820000e+1	2.456000e-21
 2.830000e+1	2.445000e-21
 2.840000e+1	2.435000e-21
 2.850000e+1	2.424000e-21
 2.860000e+1	2.414000e-21
 2.870000e+1	2.404000e-21
 2.880000e+1	2.393000e-21
 2.890000e+1	2.383000e-21
 2.900000e+1	2.373000e-21
 2.910000e+1	2.363000e-21
 2.920000e+1	2.353000e-21
 2.930000e+1	2.343000e-21
 2.940000e+1	2.333000e-21
 2.950000e+1	2.323000e-21
 2.960000e+1	2.313000e-21
 2.970000e+1	2.304000e-21
 2.980000e+1	2.294000e-21
 2.990000e+1	2.284000e-21
 3.000000e+1	2.275000e-21
 3.010000e+1	2.266000e-21
 3.020000e+1	2.256000e-21
 3.030000e+1	2.247000e-21
 3.040000e+1	2.238000e-21
 3.050000e+1	2.228000e-21
 3.060000e+1	2.219000e-21
 3.070000e+1	2.210000e-21
 3.080000e+1	2.201000e-21
 3.090000e+1	2.192000e-21
 3.100000e+1	2.184000e-21
 3.110000e+1	2.175000e-21
 3.120000e+1	2.166000e-21
 3.130000e+1	2.158000e-21
 3.140000e+1	2.149000e-21
 3.150000e+1	2.141000e-21
 3.160000e+1	2.132000e-21
 3.170000e+1	2.124000e-21
 3.180000e+1	2.116000e-21
 3.190000e+1	2.108000e-21
 3.200000e+1	2.100000e-21
 3.210000e+1	2.092000e-21
 3.220000e+1	2.084000e-21
 3.230000e+1	2.076000e-21
 3.240000e+1	2.068000e-21
 3.250000e+1	2.061000e-21
 3.260000e+1	2.053000e-21
 3.270000e+1	2.046000e-21
 3.280000e+1	2.038000e-21
 3.290000e+1	2.031000e-21
 3.300000e+1	2.024000e-21
 3.310000e+1	2.016000e-21
 3.320000e+1	2.009000e-21
 3.330000e+1	2.002000e-21
 3.340000e+1	1.995000e-21
 3.350000e+1	1.989000e-21
 3.360000e+1	1.982000e-21
 3.370000e+1	1.975000e-21
 3.380000e+1	1.969000e-21
 3.390000e+1	1.962000e-21
 3.400000e+1	1.956000e-21
 3.410000e+1	1.950000e-21
 3.420000e+1	1.943000e-21
